company_name_s,posting_id,posting_title_j,job_category_kor,posting_tech_stack,company_type,exp_min,exp_max,education_s,edu_category,start_datetime,end_datetime,posting_views_total,applicants_total,hiring_process_clean,posting_tech_stack_cnt,posting_tech_stack_clean,job_category_kor_clean
(주)제논,51594976,[인공지능솔루션] AI Engineer,인공지능/머신러닝,PyTorch;TensorFlow;Python;Kubernetes,중소기업;주식회사;병역특례 인증업체,3,20,대졸(4년제) 이상,대졸(예정),2025-08-19 00:00:00,2025-09-17 23:59:00,265,33,서류;1차면접;2차면접;처우협의;최종합격,4,"PyTorch, TensorFlow, Python, Kubernetes",인공지능/머신러닝
(주)제논,51595019,[인공지능솔루션] Data Scientist,빅데이터 엔지니어,PyTorch;TensorFlow;Python;Kubernetes;MachineLearning;DeepLearning,중소기업;주식회사;병역특례 인증업체,3,20,대졸(4년제) 이상,대졸(예정),2025-08-19 00:00:00,2025-09-17 23:59:00,164,10,서류;1차면접;2차면접;처우협의;최종합격,6,"PyTorch, TensorFlow, Python, Kubernetes, MachineLearning, DeepLearning",빅데이터 엔지니어
(주)제논,51595030,[인공지능솔루션] Backend Engineer,서버/백엔드 개발자,Docker;Python;FastAPI;GitHub;Django;Jira;NoSql;Flask;Linux,중소기업;주식회사;병역특례 인증업체,3,20,대졸(4년제) 이상,대졸(예정),2025-08-19 00:00:00,2025-09-17 23:59:00,234,40,서류;1차면접;2차면접;처우협의;최종합격,9,"Docker, Python, FastAPI, GitHub, Django, Jira, NoSql, Flask, Linux",서버/백엔드 개발자
(주)제논,51595037,[인공지능솔루션] ML Engineer,인공지능/머신러닝,Docker;PyTorch;Kubernetes;AI/인공지능,중소기업;주식회사;병역특례 인증업체,3,20,대졸(4년제) 이상,대졸(예정),2025-08-19 00:00:00,2025-09-17 23:59:00,129,25,서류;1차면접;2차면접;처우협의;최종합격,4,"Docker, PyTorch, Kubernetes, AI/인공지능",인공지능/머신러닝
(주)제논,51595080,[인공지능솔루션] Search Engineer,인공지능/머신러닝,Elasticsearch;Docker;Python;Kubernetes;Etl;NLP;Java;Scala;NoSql;Spark,중소기업;주식회사;병역특례 인증업체,3,20,대졸(4년제) 이상,대졸(예정),2025-08-19 00:00:00,2025-09-17 23:59:00,133,24,서류;1차면접;2차면접;처우협의;최종합격,10,"Elasticsearch, Docker, Python, Kubernetes, Etl, NLP, Java, Scala, NoSql, Spark",인공지능/머신러닝
(주)제로,51755243,보안 솔루션 개발자,정보보안 담당자,Windows;Python;Rust;FastAPI;Electron;Git;GitHub,중소기업;주식회사,1,3,"대졸(2,3년제) 이상",초대졸(예정),2025-09-07 00:00:00,2025-10-06 23:59:00,69,3,서류;면접;처우협의;최종합격,7,"Windows, Python, Rust, FastAPI, Electron, Git, GitHub","정보보안 담당자, SW/솔루션"
(주)제로,51755243,보안 솔루션 개발자,SW/솔루션,Windows;Python;Rust;FastAPI;Electron;Git;GitHub,중소기업;주식회사,1,3,"대졸(2,3년제) 이상",초대졸(예정),2025-09-07 00:00:00,2025-10-06 23:59:00,69,3,서류;면접;처우협의;최종합격,7,"Windows, Python, Rust, FastAPI, Electron, Git, GitHub","정보보안 담당자, SW/솔루션"
(주)제로,51755248,침해사고 분석 및 보안 컨설팅,정보보안 담당자,Windows;Network,중소기업;주식회사,0,0,"대졸(2,3년제) 이상",초대졸(예정),2025-09-07 00:00:00,2025-10-06 23:59:00,65,4,서류;면접;처우협의;최종합격,2,"Windows, Network",정보보안 담당자
(주)제이브이엠,51630571,응용 프로그래머(인공지능)-대구,SW/솔루션,C#;MicrosoftSQLServer;Python;WPF;WCF,"",3,8,대졸(4년제) 이상,대졸(예정),2025-08-22 00:00:00,2025-09-20 23:59:00,105,0,서류;면접;처우협의;최종합격,5,"C#, MicrosoftSQLServer, Python, WPF, WCF",SW/솔루션
(주)제이브이엠,51630580,응용 프로그래머(로봇제어)-대구,SW/솔루션,C#;MicrosoftSQLServer;Python,"",3,8,대졸(4년제) 이상,대졸(예정),2025-08-22 00:00:00,2025-09-20 23:59:00,120,0,서류;면접;처우협의;최종합격,3,"C#, MicrosoftSQLServer, Python",SW/솔루션
(주)제이브이엠,51630589,응용 프로그래머-대구,SW/솔루션,C#;MicrosoftSQLServer;WPF;WCF;Blazor,"",3,8,대졸(4년제) 이상,대졸(예정),2025-08-22 00:00:00,2025-09-20 23:59:00,224,0,서류;면접;처우협의;최종합격,5,"C#, MicrosoftSQLServer, WPF, WCF, Blazor",SW/솔루션
(주)제이브이엠,51630668,응용 프로그래머(인공지능)-서울,SW/솔루션,C#;MicrosoftSQLServer;Python;WPF;WCF,"",3,8,대졸(4년제) 이상,대졸(예정),2025-08-22 00:00:00,2025-09-20 23:59:00,160,0,서류;면접;처우협의;최종합격,5,"C#, MicrosoftSQLServer, Python, WPF, WCF",SW/솔루션
(주)제이브이엠,51630717,응용 프로그래머(로봇제어)-서울,SW/솔루션,C#;MicrosoftSQLServer;Python,"",3,8,대졸(4년제) 이상,대졸(예정),2025-08-22 00:00:00,2025-09-20 23:59:00,138,0,서류;면접;처우협의;최종합격,3,"C#, MicrosoftSQLServer, Python",SW/솔루션
(주)제이브이엠,51630747,응용 프로그래머-서울,SW/솔루션,C#;MicrosoftSQLServer;WPF;WCF;Blazor,"",3,8,대졸(4년제) 이상,대졸(예정),2025-08-22 00:00:00,2025-09-20 23:59:00,263,0,서류;면접;처우협의;최종합격,5,"C#, MicrosoftSQLServer, WPF, WCF, Blazor",SW/솔루션
(주)제이엔에스,51615233,장비제어 프로그램 개발자,SW/솔루션,C#;SW,중소기업;주식회사;외부감사법인;수출입 기업,3,15,학력무관(예정자 가능),고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-23 00:00:00,2025-09-21 23:59:00,79,0,서류;면접;처우협의;최종합격,2,"C#, SW",SW/솔루션
(주)제이엘케이,51665146,정보보안 담당자 경력 채용,정보보안 담당자,AWS;AZURE;Infra;Firewall;VPN;ISMS;CPPG;CISSP;CISA;AzureDevOps,스타트업;중소기업;코스닥;주식회사;외부감사법인;연구소;병역특례 인증업체;수출입 기업,2,10,대졸(4년제) 이상,대졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,291,15,서류;실무면접;임원면접;인적성검사;최종합격,10,"AWS, AZURE, Infra, Firewall, VPN, ISMS, CPPG, CISSP, CISA, AzureDevOps",정보보안 담당자
(주)칩스앤미디어,51564270,Video Algorithm Engineer (신입),HW/임베디드,C;C++,중소기업;코넥스;주식회사;외부감사법인;연구소;병역특례 인증업체;수출입 기업,0,0,석사졸업 이상,석박사(예정),2025-08-15 00:00:00,2025-09-13 23:59:00,184,9,서류;1차면접;최종합격,2,"C, C++",HW/임베디드
(주)칩스앤미디어,51564323,Video Algorithm Engineer (경력),HW/임베디드,C;C++,중소기업;코넥스;주식회사;외부감사법인;연구소;병역특례 인증업체;수출입 기업,1,8,대졸(4년제) 이상,대졸(예정),2025-08-15 00:00:00,2025-09-13 23:59:00,134,2,서류;1차면접;최종합격,2,"C, C++",HW/임베디드
(주)칩스앤미디어,51742455,FW 엔지니어 (경력),HW/임베디드,C++;C;HW;FW,중소기업;코넥스;주식회사;외부감사법인;연구소;병역특례 인증업체;수출입 기업,5,12,대졸(4년제) 이상,대졸(예정),2025-09-04 00:00:00,2025-10-03 23:59:00,74,2,서류;1차면접;최종합격,4,"C++, C, HW, FW",HW/임베디드
(주)캐스트프로,51710229,하드웨어 개발자(신입),HW/임베디드,HW,중소기업;주식회사;연구소;수출입 기업,0,0,고교졸업 이상,고졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,94,4,서류;면접;처우협의;최종합격,1,HW,HW/임베디드
(주)캐스트프로,51710260,하드웨어 개발자(1~5년),HW/임베디드,HW,중소기업;주식회사;연구소;수출입 기업,1,5,고교졸업 이상,고졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,39,2,서류;면접;처우협의;최종합격,1,HW,HW/임베디드
(주)캐스트프로,51710266,하드웨어 개발자(6~10년),HW/임베디드,HW,중소기업;주식회사;연구소;수출입 기업,6,10,고교졸업 이상,고졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,25,0,서류;면접;처우협의;최종합격,1,HW,HW/임베디드
(주)캐스트프로,51710277,하드웨어 개발자(10년~),HW/임베디드,HW,중소기업;주식회사;연구소;수출입 기업,10,20,고교졸업 이상,고졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,98,10,서류;면접;처우협의;최종합격,1,HW,HW/임베디드
(주)캔랩코리아,51558061,프론트엔드 개발자(React),프론트엔드 개발자,React;Vue.js;Mocha;Jasmine;Jest;TypeScript,중소기업,2,10,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-18 00:00:00,2025-09-16 23:59:00,476,111,서류;면접;처우협의;최종합격,6,"React, Vue.js, Mocha, Jasmine, Jest, TypeScript",프론트엔드 개발자
(주)컨두잇,51670203,백엔드(Java) 개발자 채용(7~8년),서버/백엔드 개발자,SpringBoot;Spring;Ruby;PostgreSQL;PHP;Node.js;Jenkins;Java;JavaScript;Git,중소기업,7,8,고교졸업 이상,고졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,57,3,서류;면접;처우협의;최종합격,10,"SpringBoot, Spring, Ruby, PostgreSQL, PHP, Node.js, Jenkins, Java, JavaScript, Git",서버/백엔드 개발자
(주)컨두잇,51670228,백엔드(Java) 개발자 채용(4~6년),서버/백엔드 개발자,SpringBoot;Spring;Ruby;PostgreSQL;PHP;Node.js;Jenkins;Java;JavaScript;Git,중소기업,4,6,고교졸업 이상,고졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,148,31,서류;면접;처우협의;최종합격,10,"SpringBoot, Spring, Ruby, PostgreSQL, PHP, Node.js, Jenkins, Java, JavaScript, Git",서버/백엔드 개발자
(주)컬쳐히어로,51758571,백엔드 서버 개발자 채용,서버/백엔드 개발자,Python;FastAPI;Rails;Ruby;AWS;TypeScript;Kubernetes,스타트업;중소기업;사단법인,5,10,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-06 00:00:00,2025-10-05 23:59:00,106,10,서류;면접;처우협의;최종합격,7,"Python, FastAPI, Rails, Ruby, AWS, TypeScript, Kubernetes",서버/백엔드 개발자
(주)코닉글로리,51690109,정보보호 인증 담당 모집,정보보안 담당자,Linux;Network,중소기업,3,10,"대졸(2,3년제) 이상",초대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,111,1,서류;1차면접;2차면접;최종합격,2,"Linux, Network","정보보안 담당자, DevOps/시스템 엔지니어"
(주)코닉글로리,51690109,정보보호 인증 담당 모집,DevOps/시스템 엔지니어,Linux;Network,중소기업,3,10,"대졸(2,3년제) 이상",초대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,111,1,서류;1차면접;2차면접;최종합격,2,"Linux, Network","정보보안 담당자, DevOps/시스템 엔지니어"
(주)코닉글로리,51780510,리눅스 C / C++ 서버 개발자,서버/백엔드 개발자,Linux;Network;TypeScript;C#;C++,중소기업,6,12,"대졸(2,3년제) 이상",초대졸(예정),2025-09-09 00:00:00,2025-10-08 23:59:00,51,2,서류;1차면접;2차면접;최종합격,5,"Linux, Network, TypeScript, C#, C++",서버/백엔드 개발자
(주)코보시스,51704288,Flutter 개발자,안드로이드 개발자,Flutter;AndroidOS;iOS;Dart;Git;React;Vue.js;Jira,중소기업;주식회사;사단법인;연구소,3,10,대졸(4년제) 이상,대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,80,9,서류;면접;처우협의;최종합격,8,"Flutter, AndroidOS, iOS, Dart, Git, React, Vue.js, Jira","안드로이드 개발자, iOS 개발자, 크로스플랫폼 앱개발자"
(주)코보시스,51704288,Flutter 개발자,iOS 개발자,Flutter;AndroidOS;iOS;Dart;Git;React;Vue.js;Jira,중소기업;주식회사;사단법인;연구소,3,10,대졸(4년제) 이상,대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,80,9,서류;면접;처우협의;최종합격,8,"Flutter, AndroidOS, iOS, Dart, Git, React, Vue.js, Jira","안드로이드 개발자, iOS 개발자, 크로스플랫폼 앱개발자"
(주)코보시스,51704288,Flutter 개발자,크로스플랫폼 앱개발자,Flutter;AndroidOS;iOS;Dart;Git;React;Vue.js;Jira,중소기업;주식회사;사단법인;연구소,3,10,대졸(4년제) 이상,대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,80,9,서류;면접;처우협의;최종합격,8,"Flutter, AndroidOS, iOS, Dart, Git, React, Vue.js, Jira","안드로이드 개발자, iOS 개발자, 크로스플랫폼 앱개발자"
(주)코보시스,51704309,서버 개발자,서버/백엔드 개발자,Java;Flutter;JSP;Linux;Mybatis;Oracle;MySQL;Bootstrap;RESTAPI,중소기업;주식회사;사단법인;연구소,3,15,대졸(4년제) 이상,대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,103,21,서류;면접;처우협의;최종합격,9,"Java, Flutter, JSP, Linux, Mybatis, Oracle, MySQL, Bootstrap, RESTAPI",서버/백엔드 개발자
(주)코보시스,51704320,C# 개발자,SW/솔루션,C#;WPF;Git;.NET;SW,중소기업;주식회사;사단법인;연구소,3,10,대졸(4년제) 이상,대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,199,15,서류;면접;처우협의;최종합격,5,"C#, WPF, Git, .NET, SW",SW/솔루션
(주)코아비스,51733914,전자제어 S/W 경력 개발자 모집,SW/솔루션,FW;Embedded;C;SW,"",1,10,"대졸(2,3년제) 이상",초대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,85,1,서류;면접;최종합격,4,"FW, Embedded, C, SW","SW/솔루션, HW/임베디드"
(주)코아비스,51733914,전자제어 S/W 경력 개발자 모집,HW/임베디드,FW;Embedded;C;SW,"",1,10,"대졸(2,3년제) 이상",초대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,85,1,서류;면접;최종합격,4,"FW, Embedded, C, SW","SW/솔루션, HW/임베디드"
(주)코어시큐리티,51753320,보안기술연구 담당자 채용,정보보안 담당자,TCP/IP,중소기업;병역특례 인증업체,5,10,고교졸업 이상,고졸(예정),2025-09-05 00:00:00,2025-10-04 23:59:00,34,1,서류;면접;처우협의;최종합격,1,TCP/IP,정보보안 담당자
(주)코워커넷,51561442,에이전시 PHP 백엔드 채용[대리],서버/백엔드 개발자,PHP;MySQL;Laravel;Linux;MariaDB;RESTAPI,중소기업;주식회사,1,5,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-14 00:00:00,2025-09-12 23:59:00,147,25,서류;면접;최종합격,6,"PHP, MySQL, Laravel, Linux, MariaDB, RESTAPI",서버/백엔드 개발자
(주)코워커넷,51561446,에이전시 PHP 백엔드 채용[과장],서버/백엔드 개발자,PHP;MySQL;Laravel;Linux;MariaDB;RESTAPI,중소기업;주식회사,6,10,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-14 00:00:00,2025-09-12 23:59:00,151,12,서류;면접;최종합격,6,"PHP, MySQL, Laravel, Linux, MariaDB, RESTAPI",서버/백엔드 개발자
(주)콜로세움코퍼레이션,51579870,Backend Engineer(5년 이상),서버/백엔드 개발자,Java;Gradle;Kotlin;SpringBoot;SpringBatch;MySQL;SpringDataJPA;Mybatis;QueryDSL;AmazonRDS,중소기업,5,12,고교졸업 이상,고졸(예정),2025-08-18 00:00:00,2025-09-16 23:59:00,138,27,서류;1차면접;인적성검사;2차면접;처우협의;최종합격,10,"Java, Gradle, Kotlin, SpringBoot, SpringBatch, MySQL, SpringDataJPA, Mybatis, QueryDSL, AmazonRDS",서버/백엔드 개발자
(주)콜로세움코퍼레이션,51579880,Frontend Engineer(Lead),프론트엔드 개발자,React;Next.js;TypeScript;Storybook;Emotion;JavaScript;jQuery;HTML5;Slack;Git,중소기업,5,10,고교졸업 이상,고졸(예정),2025-08-18 00:00:00,2025-09-16 23:59:00,103,13,서류;1차면접;인적성검사;2차면접;처우협의;최종합격,10,"React, Next.js, TypeScript, Storybook, Emotion, JavaScript, jQuery, HTML5, Slack, Git",프론트엔드 개발자
(주)콜로세움코퍼레이션,51579888,Infra/System Engineer,DevOps/시스템 엔지니어,Shell;Python;Perl;Ruby;AWS;AZURE;GCP;Infra,중소기업,5,10,고교졸업 이상,고졸(예정),2025-08-18 00:00:00,2025-09-16 23:59:00,247,14,서류;1차면접;인적성검사;2차면접;처우협의;최종합격,8,"Shell, Python, Perl, Ruby, AWS, AZURE, GCP, Infra",DevOps/시스템 엔지니어
(주)콜로세움코퍼레이션,51752071,QA Engineer,QA 엔지니어,QA;Confluence;Jira,중소기업,1,10,고교졸업 이상,고졸(예정),2025-09-05 00:00:00,2025-10-04 23:59:00,134,14,서류;1차면접;인적성검사;2차면접;처우협의;최종합격,3,"QA, Confluence, Jira",QA 엔지니어
(주)쿼리시스템즈,51594381,"정보보안(SIEM/SOAR), 네트워크 보안",정보보안 담당자,Network,중소기업;주식회사,5,10,"대졸(2,3년제) 이상",초대졸(예정),2025-08-20 00:00:00,2025-09-18 23:59:00,240,8,서류;면접;처우협의;최종합격,1,Network,정보보안 담당자
(주)퀀타매트릭스,51668703,C++ 컴퓨터 비전 엔지니어(1년 계약직),DevOps/시스템 엔지니어,C++;C,중소기업;코스닥;주식회사;병역특례 인증업체,5,8,대졸(4년제) 이상,대졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,37,1,서류;면접;최종합격,2,"C++, C",DevOps/시스템 엔지니어
(주)큐픽스,51501870,Backend Engineer,서버/백엔드 개발자,AWS;Ruby;TypeScript;Python;Java;Node.js;Rails,스타트업;중소기업;주식회사;병역특례 인증업체,3,10,대졸(4년제) 이상,대졸(예정),2025-08-11 00:00:00,2025-09-09 23:59:00,326,46,서류;코딩테스트;1차면접;2차면접;최종합격,7,"AWS, Ruby, TypeScript, Python, Java, Node.js, Rails","서버/백엔드 개발자, DevOps/시스템 엔지니어"
(주)큐픽스,51501870,Backend Engineer,DevOps/시스템 엔지니어,AWS;Ruby;TypeScript;Python;Java;Node.js;Rails,스타트업;중소기업;주식회사;병역특례 인증업체,3,10,대졸(4년제) 이상,대졸(예정),2025-08-11 00:00:00,2025-09-09 23:59:00,326,46,서류;코딩테스트;1차면접;2차면접;최종합격,7,"AWS, Ruby, TypeScript, Python, Java, Node.js, Rails","서버/백엔드 개발자, DevOps/시스템 엔지니어"
(주)큐픽스,51668324,Machine Learning Engineer (AI Agent),인공지능/머신러닝,MachineLearning;DeepLearning;AI/인공지능;Python;PyTorch;TensorFlow,스타트업;중소기업;주식회사;병역특례 인증업체,3,10,대졸(4년제) 이상,대졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,169,20,서류;코딩테스트;1차면접;2차면접;최종합격,6,"MachineLearning, DeepLearning, AI/인공지능, Python, PyTorch, TensorFlow",인공지능/머신러닝
(주)큐픽스,51668403,Frontend Engineer - AI기반 디지털트윈 플랫폼,프론트엔드 개발자,JavaScript;TypeScript;Python;C++;RESTAPI;WebSocket;Angular2;WebGL;React,스타트업;중소기업;주식회사;병역특례 인증업체,5,10,대졸(4년제) 이상,대졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,123,13,서류;코딩테스트;1차면접;2차면접;최종합격,9,"JavaScript, TypeScript, Python, C++, RESTAPI, WebSocket, Angular2, WebGL, React",프론트엔드 개발자
(주)큐픽스,51692077,Data Engineer 채용 [경력 3~6년],빅데이터 엔지니어,TypeScript;Python;Node.js;AWS;PowerBI;AmazonQuicksight;Snowflake,스타트업;중소기업;주식회사;병역특례 인증업체,3,6,대졸(4년제) 이상,대졸(예정),2025-08-31 00:00:00,2025-09-29 23:59:00,63,7,서류;면접;처우협의;최종합격,7,"TypeScript, Python, Node.js, AWS, PowerBI, AmazonQuicksight, Snowflake",빅데이터 엔지니어
(주)페니로이스,51746526,Data Scientist in Financial (4~6년),빅데이터 엔지니어,Python;R;BigData;MachineLearning,중소기업;주식회사,4,6,대졸(4년제) 이상,대졸(예정),2025-09-04 00:00:00,2025-10-03 23:59:00,70,7,서류;면접;처우협의;최종합격,4,"Python, R, BigData, MachineLearning","인공지능/머신러닝, 빅데이터 엔지니어"
(주)큐픽스,51692088,Data Engineer 채용 [경력 10~12년],빅데이터 엔지니어,TypeScript;Python;Node.js;AWS;PowerBI;AmazonQuicksight;Snowflake,스타트업;중소기업;주식회사;병역특례 인증업체,10,12,대졸(4년제) 이상,대졸(예정),2025-08-31 00:00:00,2025-09-29 23:59:00,59,0,서류;면접;처우협의;최종합격,7,"TypeScript, Python, Node.js, AWS, PowerBI, AmazonQuicksight, Snowflake",빅데이터 엔지니어
(주)큐픽스,51692098,Data Engineer 채용 [경력 7~9년],빅데이터 엔지니어,TypeScript;Python;Node.js;AWS;PowerBI;AmazonQuicksight;Snowflake,스타트업;중소기업;주식회사;병역특례 인증업체,7,9,대졸(4년제) 이상,대졸(예정),2025-08-31 00:00:00,2025-09-29 23:59:00,75,2,서류;면접;처우협의;최종합격,7,"TypeScript, Python, Node.js, AWS, PowerBI, AmazonQuicksight, Snowflake",빅데이터 엔지니어
(주)크레버스,51606126,백엔드 엔지니어 개발자,서버/백엔드 개발자,Node.js;TypeScript;PostgreSQL;MySQL;Git;AWS;AZURE,중견기업;코스닥;외부감사법인,2,10,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-21 00:00:00,2025-09-19 23:59:00,539,76,서류;1차면접;처우협의;최종합격,7,"Node.js, TypeScript, PostgreSQL, MySQL, Git, AWS, AZURE",서버/백엔드 개발자
(주)크레버스,51758415,프론트엔드 엔지니어 개발자,프론트엔드 개발자,Vue.js;Next.js;HTML5;CSS3;SCSS;JavaScript;Git,중견기업;코스닥;외부감사법인,5,10,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-05 00:00:00,2025-10-04 23:59:00,115,15,서류;1차면접;처우협의;최종합격,7,"Vue.js, Next.js, HTML5, CSS3, SCSS, JavaScript, Git",프론트엔드 개발자
(주)크레버스,51758494,AI 엔지니어 경력,인공지능/머신러닝,AZURE;NLP;gRPC;FastAPI;AI/인공지능;Python,중견기업;코스닥;외부감사법인,5,10,"대졸(2,3년제) 이상",초대졸(예정),2025-09-05 00:00:00,2025-10-04 23:59:00,54,3,서류;실무면접;최종합격,6,"AZURE, NLP, gRPC, FastAPI, AI/인공지능, Python",인공지능/머신러닝
(주)크레셈,51768770,비젼개발팀 Vision SW 경력(2~5년)채용,SW/솔루션,SW;C#;WPF;PCB;OpenCV,중소기업;주식회사;외부감사법인;수출입 기업,2,5,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-09 00:00:00,2025-10-08 23:59:00,9,0,서류;실무면접;임원면접;최종합격,5,"SW, C#, WPF, PCB, OpenCV","SW/솔루션, 기술지원"
(주)크레셈,51768770,비젼개발팀 Vision SW 경력(2~5년)채용,기술지원,SW;C#;WPF;PCB;OpenCV,중소기업;주식회사;외부감사법인;수출입 기업,2,5,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-09 00:00:00,2025-10-08 23:59:00,9,0,서류;실무면접;임원면접;최종합격,5,"SW, C#, WPF, PCB, OpenCV","SW/솔루션, 기술지원"
(주)크레셈,51768787,비젼개발팀Vision SW 경력(6~10년)채용,SW/솔루션,SW;C#;WPF;PCB;OpenCV,중소기업;주식회사;외부감사법인;수출입 기업,6,10,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-09 00:00:00,2025-10-08 23:59:00,8,0,서류;실무면접;임원면접;최종합격,5,"SW, C#, WPF, PCB, OpenCV","SW/솔루션, 기술지원"
(주)크레셈,51768787,비젼개발팀Vision SW 경력(6~10년)채용,기술지원,SW;C#;WPF;PCB;OpenCV,중소기업;주식회사;외부감사법인;수출입 기업,6,10,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-09 00:00:00,2025-10-08 23:59:00,8,0,서류;실무면접;임원면접;최종합격,5,"SW, C#, WPF, PCB, OpenCV","SW/솔루션, 기술지원"
(주)크레셈,51768797,비젼개발팀Vision SW 경력(10년↑)채용,SW/솔루션,SW;C#;WPF;PCB;OpenCV,중소기업;주식회사;외부감사법인;수출입 기업,10,20,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-09 00:00:00,2025-10-08 23:59:00,12,0,서류;실무면접;임원면접;최종합격,5,"SW, C#, WPF, PCB, OpenCV","SW/솔루션, 기술지원"
(주)크레셈,51768797,비젼개발팀Vision SW 경력(10년↑)채용,기술지원,SW;C#;WPF;PCB;OpenCV,중소기업;주식회사;외부감사법인;수출입 기업,10,20,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-09 00:00:00,2025-10-08 23:59:00,12,0,서류;실무면접;임원면접;최종합격,5,"SW, C#, WPF, PCB, OpenCV","SW/솔루션, 기술지원"
(주)크레셈,51768808,비젼개발팀 알고리즘 경력(3~5년) 채용,SW/솔루션,SW;C#;WPF;PCB;OpenCV;MachineLearning;HALCON,중소기업;주식회사;외부감사법인;수출입 기업,3,5,대졸(4년제) 이상,대졸(예정),2025-09-09 00:00:00,2025-10-08 23:59:00,28,0,서류;실무면접;임원면접;최종합격,7,"SW, C#, WPF, PCB, OpenCV, MachineLearning, HALCON",SW/솔루션
(주)크레셈,51768825,비젼개발팀 알고리즘 경력(6~10년)채용,SW/솔루션,SW;C#;WPF;PCB;OpenCV;MachineLearning;HALCON,중소기업;주식회사;외부감사법인;수출입 기업,6,10,대졸(4년제) 이상,대졸(예정),2025-09-09 00:00:00,2025-10-08 23:59:00,8,0,서류;실무면접;임원면접;최종합격,7,"SW, C#, WPF, PCB, OpenCV, MachineLearning, HALCON",SW/솔루션
(주)크레셈,51768845,비젼개발팀 알고리즘 경력(10년↑)채용,SW/솔루션,SW;C#;WPF;PCB;OpenCV;MachineLearning;HALCON,중소기업;주식회사;외부감사법인;수출입 기업,10,20,대졸(4년제) 이상,대졸(예정),2025-09-09 00:00:00,2025-10-08 23:59:00,12,0,서류;실무면접;임원면접;최종합격,7,"SW, C#, WPF, PCB, OpenCV, MachineLearning, HALCON","SW/솔루션, 인공지능/머신러닝, 빅데이터 엔지니어, 블록체인"
(주)크레셈,51768845,비젼개발팀 알고리즘 경력(10년↑)채용,인공지능/머신러닝,SW;C#;WPF;PCB;OpenCV;MachineLearning;HALCON,중소기업;주식회사;외부감사법인;수출입 기업,10,20,대졸(4년제) 이상,대졸(예정),2025-09-09 00:00:00,2025-10-08 23:59:00,12,0,서류;실무면접;임원면접;최종합격,7,"SW, C#, WPF, PCB, OpenCV, MachineLearning, HALCON","SW/솔루션, 인공지능/머신러닝, 빅데이터 엔지니어, 블록체인"
(주)크레셈,51768845,비젼개발팀 알고리즘 경력(10년↑)채용,빅데이터 엔지니어,SW;C#;WPF;PCB;OpenCV;MachineLearning;HALCON,중소기업;주식회사;외부감사법인;수출입 기업,10,20,대졸(4년제) 이상,대졸(예정),2025-09-09 00:00:00,2025-10-08 23:59:00,12,0,서류;실무면접;임원면접;최종합격,7,"SW, C#, WPF, PCB, OpenCV, MachineLearning, HALCON","SW/솔루션, 인공지능/머신러닝, 빅데이터 엔지니어, 블록체인"
